𩖛	bȳ	
𧚋	buŋ̄	
搒	braŋ̄	
搒	paŋ̀	
蓬	buŋ̄	
硼	boŋ̄	
𥭗	buŋ̄	
䄘	braŋ̄	
輣	braŋ̄	
澎	braŋ̄	
澎	prxaŋ̄	
憉	braŋ̄	
篷	buŋ̄	
膨	braŋ̄	
膨	braŋ̀	
韸	buŋ̄	
髼	buŋ̄	
𨍩	braŋ̄	
鬅	boŋ̄	
䰃	braŋ̄	
䰃	paŋ́	
蟚	braŋ̄	
蟛	braŋ̄	
鵬	boŋ̄	
𩡕	braŋ̄	
騯	baŋ̄	
騯	braŋ̄	
騯	praŋ̄	
捧	pxyuŋ́	
皏	prxeŋ́	
剻	pxoŋ́	
掽	breŋ̀	
椪	prxeŋ̀	
碰	braŋ̀	
碰	prxeŋ̀	
丕	pxıı̄	
㔻	pxıı̄	
批	pxē	
邳	bıı̄	
伾	pxıı̄	
坯	pxuaı̄	
披	pxıē	
披	pxıé	
㩺	bıı́	
㩺	pȷxıı̄	
𢻹	bıı́	
𢻹	pxıı́	
狓	pxıē	
砒	pxē	
㱟	pxıē	
㱟	pxıé	
𤿎	pxıē	
𤿎	pȷxē	
𤱍	pxıē	
秠	pxıı̄	
秠	pxıı́	
秠	pxıū	
秠	pxıú	
秛	pxıē	
秛	pxıè	
𠜱	pxē	
紕	bȷē	
紕	ʦȷxı́	
紕	pȷxıı̄	
耚	pxıē	
旇	bıè	
旇	pxıē	
翍	pxıē	
𠞇	pxè	
豾	pxıı̄	
鉟	bıı̄	
鉟	pxıı̄	
𢞗	pȷxıı̄	
𦀘	pē	
𦀘	pȷxıı̄	
𧧺	pȷxıı̄	
髬	pxıı̄	
駓	pxıı̄	
磇	pxē	
劈	pxeŋ̍	
𨧦	pıē	
螕	pē	
錍	pxē	
錍	pıē	
錍	pȷē	
魾	bıı̄	
魾	pxıı̄	
憵	pxeŋ̍	
䫠	bıı̄	
䫠	pxıı̄	
霹	pxeŋ̍	
𪄆	pxē	
皮	bıē	
阰	bȷıı̄	
芘	bȷıı̄	
芘	bȷıı̀	
枇	bȷıı̄	
枇	bȷıı̀	
枇	pȷıı́	
岯	bıı̄	
肶	bȷıı̄	
毗	bȷıı̄	
毘	bȷıı̄	
𦊁	bȷıı̄	
蚍	bȷıı̄	
笓	bē	
郫	bıē	
郫	bȷē	
郫	brē	
𣬈	bȷıı̄	
疲	bıē	
陴	bȷē	
𡌨	bȷē	
埤	bȷē	
啤	bȷē	
崥	bē	
崥	pȷé	
𨈚	bȷıı̄	
豼	bȷıı̄	
猈	braı̄	
猈	bré	
琵	bȷıı̄	
𦳈	bȷıı̄	
椑	bē	
椑	beŋ̍	
椑	bȷeŋ̍	
椑	pȷē	
㼰	bē	
𦜉	bȷē	
脾	bȷē	
焷	bȷē	
焷	pıē	
鈹	pxıē	
㮰	ben̍	
㮰	bȷıı̄	
蜱	bȷē	
蜱	mȷeū	
膍	bē	
膍	bȷıı̄	
㯅	bıē	
㯅	bȷē	
㯅	pē	
𥀍	pıē	
䲹	bıı̄	
鮍	pxıē	
貔	bȷıı̄	
螷	bȷē	
螷	breŋ́	
𧑜	bȷıı̄	
䴽	bȷē	
䴽	pıē	
羆	pıē	
𧓎	bȷē	
鼙	bē	
蠯	bȷē	
蠯	brē	
蠯	breŋ́	
𩫫	bȷē	
𧖈	bȷıı̄	
匹	pȷxın̍	
庀	pȷxé	
圮	bıı́	
仳	bıı́	
仳	bȷıı̄	
仳	pȷxé	
䚹	pȷxé	
痞	bıı́	
痞	pıı́	
痞	pıú	
𡺮	bıı́	
𡺮	pxıı́	
諀	pȷxé	
擗	bȷeŋ̍	
䫌	pxé	
癖	pxeŋ̍	
癖	pȷxeŋ̍	
嚭	pxıı́	
䤏	bıı́	
𠯔	pȷxın̍	
屁	pȷxıı̀	
䏘	pȷxın̍	
揊	pxıŋ̍	
𢾇	pxıŋ̍	
睥	pxè	
𣹮	pxè	
辟	bȷeŋ̍	
辟	pȷxeŋ̍	
辟	pȷeŋ̍	
媲	pxè	
䤨	pxeŋ̍	
潎	pȷxed̀	
潎	pȷxen̍	
𠪮	ʦȷeŋ̍	
僻	pxeŋ̍	
僻	pȷxeŋ̍	
澼	pxeŋ̍	
䠘	pxè	
𩜰	pxıŋ̍	
𦤢	pxıı̀	
甓	beŋ̍	
㵨	pȷxè	
䑄	bıı̀	
䑄	bȷıı̀	
䑄	pxıı̀	
䊧	pȷxıı̀	
䊧	pxyoı̀	
疈	pxıŋ̍	
譬	pȷxè	
闢	bȷeŋ̍	
㿙	pxıı̀	
鷿	beŋ̍	
偏	pȷxen̄	
偏	pȷxeǹ	
媥	pȷxen̄	
犏	pȷxen̄	
甂	pen̄	
㾫	pȷxen̄	
篇	pȷxen̄	
翩	pȷxen̄	
胼	ben̄	
㛹	bȷen̄	
楩	bȷen̄	
楩	bȷeń	
楄	ben̄	
楄	bȷen̄	
賆	ben̄	
㼐	ben̄	
𧍲	bȷen̄	
骿	ben̄	
駢	ben̄	
蹁	ben̄	
蹁	pen̄	
𨇱	pen̄	
諞	bıeń	
諞	bȷen̄	
諞	bȷeń	
片	pxeǹ	
䏒	pxeǹ	
㸤	pxeǹ	
騙	pȷxeǹ	
騗	pȷxeǹ	
剽	bȷeū	
剽	pȷxeù	
彯	pȷxeū	
彯	pȷxeù	
漂	pȷxeū	
漂	pȷxeù	
翲	pȷxeū	
翲	pȷxeù	
螵	bȷeū	
螵	pȷxeū	
旚	pȷxeū	
縹	pȷxeú	
𧽤	pȷxeū	
𧽤	pȷeū	
𨄏	pȷxeū	
𩝰	praú	
犥	pȷxeū	
犥	pȷxeú	
飄	bȷeū	
飄	pȷxeū	
𢹰	bȷeú	
𩙒	pȷxeū	
嫖	pȷxeū	
嫖	pȷxeù	
瓢	bȷeū	
薸	bȷeū	
𦭼	bȷeú	
殍	bıeú	
殍	bıı́	
殍	pxyō	
㹾	bıeú	
瞟	pȷxeū	
瞟	pȷxeú	
篻	mȷeū	
篻	pȷxeú	
𧢄	pȷeú	
醥	pȷxeú	
顠	bȷeú	
顠	pȷxeú	
皫	pȷxeú	
𪅃	pȷxeū	
票	bȷeù	
票	pȷxeù	
勡	pȷxeù	
僄	pȷxeū	
僄	pȷxeù	
嘌	pȷxeū	
慓	bȷeú	
慓	pȷxeū	
慓	pȷxeù	
㬓	pȷxeù	
䏇	pȷxeù	
𩮳	bȷeú	
氕	pxen̍	
暼	pxen̍	
瞥	pxen̍	
瞥	pȷxen̍	
丿	ȷed̀	
丿	pxen̍	
苤	pxıı̄	
撇	pxen̍	
撆	pxen̍	
鐅	pxen̍	
嫳	pxen̍	
拚	bıeǹ	
拚	pyoǹ	
拼	pxeŋ̄	
拼	preŋ̄	
姘	pxeŋ̄	
姘	prxeŋ̄	
𢣐	pȷxın̄	
䎙	pȷxın̄	
𨷚	pȷxıǹ	
𩰝	pȷxın̄	
𡧋	bın̄	
玭	ben̄	
玭	bȷın̄	
貧	bın̄	
琕	ben̄	
頻	bȷın̄	
薲	bȷın̄	
嬪	bȷın̄	
矉	pȷın̄	
嚬	bȷın̄	
𡤉	bȷın̄	
㰋	bȷın̄	
蠙	ben̄	
蠙	bȷın̄	
𦇖	bȷın̄	
𧭹	bȷın̄	
顰	bȷın̄	
品	pxıḿ	
榀	pxıḿ	
𣎳	prxè	
牝	bȷıı́	
牝	bȷıń	
聘	pȷxeŋ̀	
乒	pxeŋ̄	
甹	ȷū	
甹	pxeŋ̄	
俜	pxeŋ̄	
俜	pȷxeŋ̀	
砯	pxıŋ̄	
娉	pȷxeŋ̀	
艵	pxeŋ̄	
頩	pxeŋ̄	
頩	pxeŋ́	
𢖊	pxeŋ̄	
冖	meŋ̍	
𠀒	hō	
平	bıeŋ̄	99%
平	bȷen̄	1%
坪	bıeŋ̄	
坪	bıeŋ̀	
苹	bıeŋ̄	
𡊞	bıeŋ̀	
凭	bıŋ̄	
凭	bıŋ̀	
郱	beŋ̄	
泙	bıeŋ̄	
荓	beŋ̄	
枰	bıeŋ̄	
枰	bıeŋ̀	
胓	bıeŋ̄	
洴	beŋ̄	
屏	beŋ̄	
屏	pȷeŋ̄	
屏	pȷeŋ́	
瓶	beŋ̄	
萍	beŋ̄	
蚲	bıeŋ̄	
𤲒	beŋ̄	
蓱	beŋ̄	
蛢	beŋ̄	
缾	beŋ̄	
䈂	beŋ̄	
評	bıeŋ̄	
評	bıeŋ̀	
軿	ben̄	
軿	beŋ̄	
竮	beŋ̄	
竮	pxeŋ̄	
箳	beŋ̄	
箳	pȷeŋ̄	
鮃	bıeŋ̄	
㵗	bıŋ̄	
憑	bıŋ̄	
鵧	bȷıı̄	
䶄	beŋ̄	
蘋	bȷın̄	
攴	prxuŋ̍	
攴	pxuŋ̍	
㧊	pxuan̍	
𨸭	pxuā	
坡	pxuā	
𡶅	pxuā	
𢂤	buaı̀	
𢂤	luon̍	
𧘟	pxuan̍	
釙	prxuŋ̍	
䍨	pxuan̍	
𦫔	pxuan̍	
𠷑	pxuan̍	
𣸍	pxuan̍	
潑	pxuan̍	
𨡩	pxuan̍	
鏺	pxuan̍	
婆	buā	
蔢	buā	
鄱	buā	
謈	bruŋ̍	
謈	prxuŋ̍	
皤	buā	
皤	puā	
𩕏	buā	
叵	pxuá	
笸	pxuá	
鉕	pxuá	
駊	pxuá	
駊	puá	
𡽠	pxuá	
迫	praŋ̍	
珀	prxaŋ̍	
𧴤	prxuŋ̍	
敀	prxaŋ̍	
敀	praŋ̍	
洦	mraŋ̍	
洦	prxaŋ̍	
破	pxuà	
哱	pxuon̍	
𤖼	prxaŋ̍	
㛘	pxuon̍	
䣪	pxuan̍	
粕	pxaŋ̍	
䣮	buan̍	
奤	pxaŋ̍	
𦥭	pxaŋ̍	
𦐦	pxaŋ̍	
蒪	pxaŋ̍	
𧟳	prà	
魄	prxaŋ̍	
魄	txaŋ̍	3%
頗	pxuā	
頗	pxuà	
頗	pxuá	
𢶉	prxeŋ̍	
𨂩	pxuan̍	
𦿍	pxaŋ̍	
𩔈	pxaŋ̍	
䪙	pxaŋ̍	
䨰	pxaŋ̍	
𠜻	xrueŋ̍	
剖	pxú	
剖	pxyó	
頮	xuaı̀	
䬌	pxıū	
抔	bū	
抔	pxuaı̄	
捊	braū	
捊	bū	
掊	bıū	
掊	braū	
掊	bū	
掊	pú	
裒	bū	
𩚭	bū	
箁	bū	
䯽	bū	
䯽	pxú	
䯽	pxyó	
咅	txù	
犃	bú	
㰴	pxù	
䳝	pxú	
扑	pxuŋ̍	
𤆝	prxuŋ̍	
陠	pxō	
陠	pō	
𢼹	pxō	
痡	pxō	
痡	pxyō	
𨁏	pxō	
𪐙	pxuŋ̍	
撲	pxuŋ̍	
噗	pxuŋ̍	
鋪	pxō	
鋪	pxò	
鋪	pxyō	
䮒	pxō	
𢷏	bruŋ̍	
𧱹	pxō	
𪔿	pxuŋ̍	
鯆	pxō	
鯆	pō	
鯆	pyó	
𩹲	pxō	
仆	boŋ̍	
仆	pxıù	
仆	pxù	
仆	pxyò	
圤	prxuŋ̍	
㺪	prxuŋ̍	
𡕡	buŋ̍	
匍	bō	
莆	pyó	
菩	baı́	
菩	bıú	
菩	bō	
菩	boŋ̍	
脯	pyó	
葡	bō	
菐	buŋ̍	
菐	pıuŋ̍	
蒱	bō	
蒲	bō	
蜅	bō	
蜅	pyó	
䔕	bō	
酺	bō	
僕	buŋ̍	
僕	buuŋ̍	
䧤	puŋ̍	
墣	prxuŋ̍	
墣	pxuŋ̍	
獛	puŋ̍	
璞	prxuŋ̍	
㲫	buŋ̍	
瞨	buuŋ̍	
𥐁	buŋ̍	
穙	buŋ̍	
䈻	bō	
濮	puŋ̍	
䑑	buŋ̍	
䑑	buuŋ̍	
䗱	buŋ̍	
䗱	buuŋ̍	
𥣜	pxuŋ̍	
鏷	buuŋ̍	
纀	puŋ̍	
䴆	buuŋ̍	
䴆	pxuŋ̍	
朴	prxuŋ̍	
埔	pxó	
圃	pò	
圃	pó	
浦	pxó	
烳	pxó	
普	pxó	
溥	paŋ̍	
溥	pxó	
暜	txè	
潽	pxō	
𥛟	prxuŋ̍	
樸	bō	
樸	buŋ̍	
樸	prxuŋ̍	
樸	puŋ̍	
氆	paŋ́	
氆	pxó	
㹒	prxuŋ̍	
蹼	puŋ̍	
譜	pó	
鐠	pxó	
舖	pxò	
瀑	baù	
瀑	buŋ̍	
曝	baù	
曝	buŋ̍	
七	ʦxın̍	
𣅔	ʦrıŋ̍	
沏	ʦxen̍	
妻	ʦxē	
妻	ʦxè	
柒	ʦxın̍	
栖	sē	
栖	sè	
郪	ʦxē	
郪	ʦxıı̄	
㩻	cxıē	
㩻	cyè	
凄	ʦxē	
萋	ʦxē	
桼	ʦxın̍	
戚	ʦxeŋ̍	
淒	ʦxē	
㥓	cxıē	
㥓	cxıé	
悽	ʦxē	
娸	cxı̄	
朞	cı̄	
期	gı̄	
欺	cxı̄	
棲	sē	
㱦	cxıē	
㱦	cıē	
㱦	cıé	
𤘌	cxıē	
𢔠	ʦxyeŋ̍	
䣛	ʦxın̍	
𧠪	ʦxeŋ̍	
傶	ʦuuŋ̍	
𦖊	cxıē	
𦸓	ʦxın̍	
榿	cxıē	
榿	cıoı̄	
嘁	ʦom̍	
僛	cxı̄	
漆	ʦxın̍	
慽	ʦxeŋ̍	
緀	ʦxē	
緀	ʦxé	
㯃	ʦxın̍	
慼	ʦxeŋ̍	
𥉐	xé	
諆	cı̄	
霋	ʦxē	
諿	ʦxım̍	
䫏	cxı̄	
𣛺	ʦxın̍	
𧐶	ʦxeŋ̍	
蹊	hē	
魌	cxı̄	
𧒕	ʦxeŋ̍	
㬤	cxım̍	
𤳤	cxē	
鵸	gıē	
鶈	ʦxē	
𠐾	cxı̄	
鏚	ʦxeŋ̍	
𪄭	ʦxın̍	
𪅾	cxı̄	
𪒑	ʦxeŋ̍	
亓	gı̄	
𨙸	gȷē	
祁	ʦȷıı́	
祁	gıı̄	
圻	gıoı̄	
圻	ŋıon̄	
圻	ŋon̄	
芪	gȷē	
岐	gȷē	
岓	gıoı̄	
庈	gım̄	
忯	gȷē	
忯	ʣȷē	
其	gı̄	
其	cı̄	
𢺷	gıē	
奇	gıē	
奇	cıē	
歧	gȷē	
𢍁	gı̄	
𢍁	gı̀	
祈	gıoı̄	
祇	gȷē	
荎	den̍	
荎	drıı̄	
𦭲	gȷē	
𠁭	gȷē	
疧	gȷē	
竒	gıē	
竒	cıē	
耆	gıı̄	
蚑	gȷē	
蚑	cȷxè	
蚚	huaı̀	
蚚	gıoı̄	
旂	gıoı̄	
䉻	gȷē	
𨱜	gȷē	
䞚	gȷē	
䞚	cxıé	
𢃛	gı̄	
萁	gı̄	
萁	cı̄	
䡋	ʦȷē	
軝	gȷē	
㩽	gıē	
畦	huē	
跂	gȷē	
跂	cȷxè	
跂	cȷxé	
帺	gı̀	
崎	gıoı̄	
崎	cxıē	
淇	gı̄	
琪	gı̄	
琦	gıē	
𦓀	gıı̄	
棊	gı̄	
棋	gı̄	
𨥦	ʣē	
祺	gı̄	
碁	gı̄	
𩉬	gȷē	
碕	gıē	
碕	gıoı̄	
碕	cxıē	
碕	cxıé	
鬾	gıē	
鬾	gıè	
頎	gıoı̄	
𨥳	ʦē	
𨥳	ʣē	
愭	gıı̄	
蜝	gı̄	
綦	gı̄	
𦸗	ʦxeŋ̍	
蜞	gı̄	
䑴	gı̄	
齊	ʣē	
齊	ʣè	2%
齊	ʦraı̄	0%
旗	gı̄	
𢻚	gȷē	
綨	gı̄	
璂	gı̄	
𧯯	gı̄	
𥉙	gıı̄	
踑	gı̄	
䅲	gıı̄	
䲬	gȷē	
禥	gı̄	
𧡺	gıı̄	
藄	gı̄	
𨄞	suŋ̍	
𦪆	gı̄	
鮨	gıı̄	
𪀩	cxı̄	
䶒	ʣē	
懠	ʣē	
懠	ʣè	
𤪌	gı̄	
騏	gı̄	
騎	gıē	
騎	gıè	
櫀	gı̄	
𨪌	gıı̄	
臍	ʣē	
𩴆	gıoı̄	
𩴆	cıoı́	
䳢	gı̄	
蘄	gı̄	
蘄	gıon̄	
蘄	cıoı̄	
鯕	gı̄	
麒	gı̄	
鬐	gıı̄	
蠐	ʣē	
𧓉	ʣıı̄	
𢥎	ʦē	
鰭	gıı̄	
𧰙	gıoı̄	
玂	gıoı̄	
𪗍	ʣē	
䶞	gı̄	
䶞	cxı̄	
麡	ʦē	
麡	ʣē	
麡	ʣraı̄	
𪙧	gıoı̄	
乞	cxıon̍	
邔	cxı́	
𨙬	gı̀	
芑	cxı́	
屺	cxı́	
企	cȷxè	
企	cȷxé	
玘	cxı́	
杞	cxı́	
启	cxé	
起	cxı́	
豈	cxıoı́	
啟	cxé	
啓	cxé	
婍	cxıé	
棨	cxé	
䏿	cxè	
䏿	cxé	
晵	cxé	
晵	cȷxeǹ	
䔇	huaı̀	
䔇	cxıoı́	
䡔	cxé	
㒅	cxé	
綮	cxé	
綺	cxıé	
䭬	cxé	
闙	cxé	
气	cxıoı̀	
𠛉	crxen̍	
䒗	xıon̍	
䒗	cxıon̍	
𢺵	cȷxè	
迄	xıon̍	
汔	xıon̍	
𨑤	cȷxè	
弃	cȷxıı̀	
汽	cxıoı̀	
炁	cxıoı̀	
盵	cxıoı̀	
泣	cxım̍	
契	cxè	
契	cxen̍	
契	cxıon̍	
砌	ʦxè	
䀙	ʦxè	
咠	ʦxım̍	
咠	ʦım̍	
㞓	cȷxıı̀	
栔	cxè	
栔	cxen̍	
𦕀	ʦxè	
氣	xıoı̀	
氣	cxıoı̀	
訖	cıon̍	
唭	cxı̀	
𧙞	ʦxıeŋ̍	
𡍪	ʦrxım̍	
葺	ʦxım̍	
葺	ʦım̍	
夡	cȷxıı̀	
棄	cȷxıı̀	
湆	cxım̍	
愒	cxad̀	
愒	cxıed̀	
愒	cxıen̍	
㞚	ʦrxım̍	
㞚	ʦrem̍	
㞚	sram̍	
𡳅	cxıed̀	
𧻕	ʦxıeŋ̍	
䁈	cxè	
䁈	tó	
𧚨	ʦxım̍	
𧚨	ʦım̍	
甈	cxıed̀	
甈	ŋè	
𢞒	cxeŋ̍	
𢞒	txeŋ̍	
䰴	cıon̍	
䙄	ʦrxım̍	
䙄	ʦrem̍	
䔾	cxıed̀	
䔾	man̍	
槭	ʦıuŋ̍	
𦩣	cxè	
𡢖	cxè	
𡢖	crxè	
𡢖	crxé	
磧	ʦxıeŋ̍	
磩	ʦxeŋ̍	
𥉻	ʦxè	
𥉻	ʦrxen̍	
𥉻	trxıed̀	
器	cxıı̀	
憩	cxıed̀	
䏅	ʦxè	
薺	ʣé	
薺	ʣıı̄	
𢢞	cxè	
䫔	cxè	
䫔	cxen̍	
䟄	ʦxıeŋ̍	
䟄	ʣrueŋ̍	
蟿	cxè	
蟿	cȷxıı̀	
罊	cxè	
罊	crxeŋ̍	
礘	ŋom̍	
𪔪	ʦxım̍	
𪔧	txem̍	
鼜	ʦxaù	
鼜	ʦxeŋ̍	
㤉	crxā	
掐	crxem̍	
葜	crxen̍	
𣘟	crxā	
䶗	crxā	
𡤫	crxā	
跒	crxá	
㓞	crxen̍	
㓤	crxen̍	
㓣	crxem̍	
帢	crxem̍	
洽	hrem̍	
恰	crxem̍	
𢼣	crxen̍	
𠳌	crxà	
𢂿	crxem̍	
𣁴	crxem̍	
𤫶	crxen̍	
硈	crxen̍	
㡊	crxem̍	
䂒	crxen̍	
𠕣	crxem̍	
𦸉	crxen̍	
䨐	hrem̍	
䁍	crxem̍	
䯊	cxā	
𧩶	crxà	
髂	crxà	
𩩱	crxà	
𩮁	crxen̍	
𩮁	cran̍	
𥴭	crxan̍	
千	ʦxen̄	
仟	ʦxen̄	
阡	ʦxen̄	
扦	ʦxıen̄	
芊	ʦxen̄	
芊	ʦxeǹ	
迁	ʦxen̄	
圱	ʦxen̄	
䇂	cxıen̄	
汘	ʦxen̄	
杄	ʦxen̄	
岍	cxen̄	
汧	cxen̄	
汧	cxeǹ	
臤	hen̄	
臤	cxan̄	
臤	cȷxıǹ	
臤	crxen̄	
欦	xem̄	
欦	xreḿ	
欦	cxıaḿ	
䙲	huen̄	
蚈	cxen̄	
谸	ʦxen̄	
𣢲	pxyam̄	
釺	ʦxen̄	
牽	cxen̄	
牽	cxeǹ	
雃	cxen̄	
雃	ŋan̄	
掔	cxen̄	
掔	crxen̄	
鈆	ʦȷyuŋ̄	
鈆	ȷyen̄	
𢜩	cxıem̄	
𢜩	crxeḿ	
㗔	cxıen̄	
愆	cxıen̄	
鉛	ȷyen̄	
僉	ʦxıem̄	
摼	crxeŋ̄	
𨝍	ʦxıen̄	
𠎝	cxıen̄	
𨦄	cxıem̄	
慳	crxen̄	
搴	cıeń	
鳽	cen̄	
鳽	crxeŋ̄	
鳽	ŋen̄	
鳽	ŋreŋ̍	
遷	ʦxıen̄	
諐	cxıen̄	
䗗	cē	
𠠃	ʦxıem̄	
褰	cxıen̄	
𧽐	cxıen̄	
𢷘	cıeń	
𩋆	crxen̄	
謙	cxem̄	
䞿	xıan̄	
䞿	cxıan̄	
顅	crxen̄	
𠨧	ʦxıen̄	
攑	cxıan̄	
攐	cxıen̄	
櫏	ʦxıen̄	
簽	ʦxıem̄	
鵮	crxem̄	
鵮	trem̄	
𠔺	crxem̄	
䉦	ʦxıen̄	
鶼	cem̄	
鬝	crxen̄	
鬝	crxen̍	
鬜	crxan̄	
鬜	crxen̄	
鬜	crxen̍	
𨙙	ʦxıen̄	
𧢞	crxen̄	
䙭	cxıen̄	
䙭	cıeń	
籤	ʦxıem̄	
韆	ʦxıen̄	
𥗸	nraū	
𢁮	gıem̄	
拑	gıem̄	
前	ʣen̄	
歬	ʣen̄	
虔	gıen̄	
掮	gıen̄	
掮	gȷen̄	
乾	gıen̄	
乾	can̄	
朁	ʦxoḿ	
朁	ʣıem̄	
𠢅	gıen̄	
𨜻	gıen̄	
鈐	gıem̄	
媊	ʦıē	
媊	ʦıeń	
鉗	gıem̄	
鉆	gıem̄	
鉆	txem̍	
墘	gıen̄	
榩	gıen̄	
箝	gıem̄	
𥮒	ʣen̄	
𥮒	ʣıem̄	
𥮓	ʣen̄	
蕁	dom̄	
羬	gıem̄	
羬	ŋrem̄	
潛	ʣıem̄	
潛	ʣıem̀	
黔	gıem̄	
黔	gım̄	
錢	ʦıeń	1%
錢	ʣıen̄	99%
䁮	ʣem̀	
䁮	ʣıem̄	
黚	gıem̄	
黚	gım̄	
騝	gıen̄	
騝	cıan̄	
𥴤	gıan̄	
騚	ʣen̄	
鰬	gıen̄	
灊	ʣıem̄	
灊	ʣım̄	
灊	zım̄	
凵	cxyaḿ	
㧄	cxyaḿ	
𧥛	cxıań	
㦿	crxeḿ	
𠳋	cȷxeń	
䇜	cxıaḿ	
淺	ʦen̄	
淺	ʦxıeń	
𣓅	crxeḿ	
㹂	hen̍	
㹂	hreń	
㹂	cȷxeń	
遣	cȷxeǹ	
遣	cȷxeń	
嵰	cxıeḿ	
槏	crxeḿ	
蜸	cxeń	
𩑳	cxıeḿ	
𩒣	ʣrıḿ	
𩒥	cxıaḿ	
𨺫	cȷxeń	
𥧬	cxeń	
𥳐	cȷxeń	
𩝡	cȷxeń	
繾	cȷxeǹ	
繾	cȷxeń	
譴	cȷxeǹ	
䭤	cȷxeń	
欠	cxıam̀	
㐸	cxıam̀	
芡	gıeḿ	
茜	ʦxeǹ	
𢂺	ʦxeǹ	
倩	ʦxeǹ	
倩	ʦxıeŋ̀	
棈	ʦxeǹ	
嵌	crxam̄	
嵌	ʣaḿ	
蒨	ʦxeǹ	
慊	cxeḿ	
𧚫	ʦxeǹ	
塹	ʦxıem̀	
䑶	ʦxeǹ	
歉	cxeḿ	
歉	crxem̀	
歉	crxeḿ	
㯠	cxeǹ	
輤	ʦxeǹ	
槧	ʦxıem̄	
槧	ʦxıem̀	
槧	ʣaḿ	
槧	ʣıeḿ	
篟	ʦxeǹ	
壍	ʦxıem̀	
嬱	ʦxıem̀	
縴	cxen̄	
䵖	cxeǹ	
䵖	cxeń	
鰜	hrem̄	
鰜	cem̄	
䪈	cȷxeǹ	
羌	cxıaŋ̄	
戕	ʦaŋ̄	
戕	cā	
戕	ʣıaŋ̄	
斨	ʦxıaŋ̄	
猐	cxıaŋ̄	
啌	xruŋ̄	
𤟄	crxuŋ̄	
𡸓	cxıaŋ̄	
椌	crxuŋ̄	
椌	cxuŋ̄	
腔	crxuŋ̄	
蜣	cxıaŋ̄	
瑲	ʦxıaŋ̄	
槍	ʦxıaŋ̄	
槍	ʦrxaŋ̄	
嶈	ʦxıaŋ̄	
戧	ʦxıaŋ̀	
戧	ʦrxıaŋ̄	
羫	crxuŋ̄	
牄	ʦxıaŋ̄	
篬	ʦxıaŋ̄	
錆	ʦxıaŋ̄	
𩩝	crxuŋ̄	
謒	ʦxıaŋ̄	
𨶆	ʦxıaŋ̄	
蹡	ʦxıaŋ̄	
蹡	ʦxıaŋ̀	
鎗	ʦrxaŋ̄	
𨄚	ʦxıaŋ̄	
鏘	ʦxıaŋ̄	
𪙝	ʦxıaŋ̄	
強	gıaŋ̄	
墻	ʣıaŋ̄	
薔	srıŋ̍	
薔	ʣıaŋ̄	
廧	ʣıaŋ̄	
嬙	srıŋ̍	
嬙	ʣıaŋ̄	
檣	ʣıaŋ̄	
牆	ʣıaŋ̄	
蘠	ʣıaŋ̄	
𥇉	cxıaŋ̀	
搶	ʦxıaŋ̄	
搶	ʦxıaŋ́	
搶	ʦrxıaŋ́	
羥	cxıaŋ́	
羥	crxen̄	
羥	crxeŋ̄	
摤	ʦxıaŋ́	
勥	gıaŋ̄	
勥	gıaŋ́	
襁	cıaŋ́	
繈	cıaŋ́	
繦	cıaŋ́	
鏹	cıaŋ́	
唴	cxıaŋ̀	
嗆	ʦxıaŋ̄	
嗆	ʦxıaŋ̀	
熗	ʦxıaŋ̀	
蹌	ʦxıaŋ̄	
羻	cxıaŋ̀	
㤍	crxaū	
悄	ʦxıeú	
䂭	crxaū	
郻	cxeū	
𡩇	cxeū	
𣖄	ʦxıeū	
劁	ʣıeū	
劁	ʣıeù	
敲	crxaū	
敲	crxaù	
毃	crxuŋ̍	
墝	crxaū	
頝	crxaū	
𢿣	cxeŋ̍	
𢿣	cxeū	
𢿣	ŋraū	
橇	cxıeū	
幧	ʦxaū	
幧	ʦxıeū	
橾	sryō	
磽	cxeú	
磽	crxaū	
磽	ŋraù	
𨃤	cxaù	
鍫	ʦxıeū	
鍬	ʦxıeū	
繑	cȷxeū	
趬	cxıeù	
趬	cȷxeū	
蹺	cȷxeū	
蹻	gıaŋ̍	
蹻	gıeū	
蹻	cȷxeū	
蹻	cıaŋ̍	
蹻	cıeú	
䫞	xeū	
䫞	cȷxeū	
荍	gȷeū	
喬	gıeū	
喬	cıeū	
鄡	cxeū	
僑	gıeū	
𨝱	ʣıeū	
蕎	gıeū	
蕎	cıeū	
嘺	gȷeū	
嶠	gıeù	
憔	ʣıeū	
㝯	gıeū	
橋	gıeū	
樵	ʣıeū	
瞧	ʣıeū	
䀉	gıeū	
癄	ʦıeù	
癄	ʦraù	
𦿕	ʣıeū	
䎗	gȷeū	
𦒓	gıeū	
趫	gıeū	
趫	cxıeū	
藮	ʣıeū	
譙	ʣıeū	
鐈	gıeū	
𧄍	gȷeū	
鞽	cxıeū	
䩌	ʦıeū	
䩌	ʦıeù	
䩌	ʣıeū	
顦	ʣıeū	
巧	crxaù	
巧	crxaú	
䂪	cxeú	
釥	ʦxıeú	
愀	ʦxıeú	
愀	ʣıú	
䲾	crxaú	
俏	ʦxıeù	
陗	ʦxıeù	
峭	ʦxıeù	
帩	ʦxıeù	
殼	crxuŋ̍	
㴥	ʦxıeù	
踃	seū	
誚	ʣıeù	
撬	cxeù	
㢗	cxıeù	
