薑	giaŋ	0
薒	ʦan	3
薓	sren	0
薔	ʦriaŋc	1
薔	sec	3
薕	lian	1
薖	ce	0
薗	yan	1
薘	dat	1
薙	ti	3
薚	taŋ	0
薚	liau	1
薛	syet	0
薛	yt	0
薜	bic	3
薝	ʣran	0
薞	suen	0
薟	xian	0
薟	lian	2
薠	fan	1
薠	bian	2
薠	bian	3
薡	dieŋ	2
薢	xie	3
薢	cuaŋ	1
薣	gu	2
薤	xie	3
薥	sru	2
薦	ʣian	3
薧	xau	0
薧	cau	2
薨	xueŋ	0
薩	sat	3
薪	sien	0
薫	xyen	0
薬	iau	3
薬	ʦreu	3
薭	bai	3
薭	ia	1
薮	seu	2
薮	ʣrue	1
薯	sju	2
薰	xyen	0
薰	cie	3
薱	duei	3
薱	xian	3
薲	pien	1
薳	yan	2
薳	uei	2
薳	yan	0
薴	nieŋ	1
薴	u	2
薵	ʦreu	1
薵	ʣreu	3
薵	giau	2
薶	mai	1
薶	mue	0
薶	xiaŋ	3
薷	nju	1
薷	sra	3
薸	piau	1
薹	tai	1
薹	ʣr	3
薺	ʣi	3
薺	ʦi	1
薻	ʣau	2
薼	ʦren	1
薼	ʦrueŋ	3
薽	ʣjen	0
薾	er	2
薾	bian	0
薿	nic	2
薿	ŋueic	0
藀	ieŋ	1
藁	gau	2
藂	ʦueŋ	1
藃	xiau	0
藃	xau	3
藄	ci	1
藅	fat	1
藆	gian	2
藇	sy	3
藇	y	3
藇	sy	0
藈	cuei	1
藉	ʣiec	3
藉	ʣic	1
藊	bian	2
藋	diau	3
藋	ʣrue	1
藌	mi	1
藍	lan	1
藎	ʣien	3
藏	ʦaŋ	1
藏	ʣaŋ	3
藐	miauc	2
藑	cyeŋ	1
藒	cit	3
藓	xian	2
藓	dau	3
藔	liau	1
藕	ŋeu	2
藖	xian	1
藗	suc	3
藘	ly	1
藙	ŋi	3
藚	syc	3
藛	xie	2
藜	li	1
藝	ŋi	3
藝	ŋy	3
藝	gy	1
藞	la	2
藞	tuei	1
藟	lei	2
藠	giau	3
藡	di	1
藡	ʦrau	3
藢	ʣr	2
藣	bei	0
藤	teŋ	1
藥	iauc	3
藥	xueic	3
藦	mue	3
藦	cian	2
藧	xuan	3
藨	biau	0
藨	pau	0
藨	uei	2
藩	fan	0
藪	seu	2
藫	tan	1
藬	tuei	0
藭	cyeŋ	1
藮	ʦiau	1
藯	uei	3
藰	lieu	1
藰	lieu	2
藰	ieu	1
藱	xuei	3
藱	xuei	1
藲	eu	0
藳	gau	2
藴	yen	3
藵	bau	2
藶	lic	3
藷	sju	2
藸	ʣru	0
藸	ʦru	1
藹	ai	2
藺	lien	3
藻	ʣau	2
藼	xyan	0
藼	di	3
藼	dai	3
藽	cien	3
藾	lai	3
藾	da	3
藿	xuec	3
蘀	tuec	3
蘁	u	3
蘁	ieu	1
蘂	njuei	2
蘂	gieu	3
蘃	ruei	2
蘃	tuei	1
蘄	ci	1
蘄	ʣan	2
蘅	xeŋ	1
蘆	lu	1
蘇	su	0
蘇	xuei	3
蘈	tuei	1
蘉	maŋ	1
蘉	sra	3
蘊	yen	3
蘋	pien	1
蘋	pieŋ	1
蘌	ŋy	3
蘌	xue	3
蘍	xyen	0
蘎	gi	3
蘏	gyeŋ	0
蘐	xyan	0
蘑	mue	1
蘒	cieu	0
蘓	su	0
蘔	gyeŋ	0
蘔	iau	1
蘕	peŋ	1
蘕	y	2
蘖	niet	3
蘗	buec	3
蘘	njaŋ	1
蘙	i	3
蘙	xian	3
蘚	sian	2
蘛	yc	1
蘜	gyc	1
蘝	lian	2
蘞	lian	2
蘞	xian	3
蘟	ien	2
蘠	ʦiaŋ	1
蘡	ieŋ	0
蘢	lueŋ	1
蘢	bian	0
蘣	teu	2
蘤	xua	0
蘥	yec	3
蘦	lieŋ	3
蘧	cy	1
蘨	iau	1
蘩	fan	1
蘪	mi	1
蘫	lan	1
蘬	guei	0
蘬	di	3
蘭	lan	1
蘮	gi	3
蘮	gieu	3
蘯	daŋ	3
蘰	man	3
蘱	lei	3
蘲	lei	1
蘲	xuei	3
蘳	xuei	0
蘴	feŋ	0
蘴	cau	3
蘵	ʣr	0
蘵	ieu	1
蘶	uei	3
蘷	cuei	1
蘷	miau	2
蘸	ʣran	3
蘸	li	3
蘹	xuai	1
蘺	li	1
蘻	gi	3
蘼	mi	1
蘼	ʦruan	1
蘽	lei	2
蘾	xuai	3
蘾	ʦr	1
蘿	lue	1
虀	gi	0
虀	xue	3
虁	cuei	1
虂	lu	3
虂	ieu	1
虃	ʣian	0
虅	teŋ	1
虆	lei	1
虇	cyan	2
虈	xiau	0
虉	ŋic	3
虊	luan	1
虋	men	1
虌	biet	0
虍	xu	0
虎	xu	2
虎	ta	3
虏	lu	2
虏	ʣan	3
虐	nyec	3
虑	ly	3
虒	s	0
虓	xiau	0
虓	nie	3
虔	cian	1
虔	ʣru	3
處	ʦju	2
虖	xu	0
虗	xy	0
虘	ʦue	1
虙	fuc	1
虚	xy	0
虛	xy	0
虜	lu	2
虝	xu	2
虞	ŋy	1
號	xau	3
號	xau	1
虠	giau	0
虡	gy	3
虡	xian	2
虢	guec	1
虣	bau	3
虤	ŋian	1
虥	ʣran	3
虦	ʣran	3
虧	cuei	0
虨	bien	0
虨	i	3
虩	sric	3
虩	src	1
虪	sjuc	3
虫	ʦrueŋ	1
虫	ceu	2
虬	cieu	1
虬	ci	2
虭	diau	0
虭	tu	2
虮	gi	2
虮	fan	1
虯	cieu	1
虯	ʦuen	0
虰	dieŋ	0
虱	srt	0
虲	xia	0
虲	tuen	1
虲	ʦuen	0
虳	gye	1
虳	ʦra	0
虴	ʣrec	1
虴	ʦaic	1
虴	ʣaic	3
虵	sje	1
虵	sjiaŋ	3
虶	y	1
虶	pei	3
虷	xan	1
虷	gieŋ	2
虸	ʣ	2
虸	ʦi	1
虸	ʣr	0
虹	xueŋ	1
虹	srau	2
虺	xuei	2
虺	xuei	0
虺	nieu	2
虻	meŋ	1
虻	nue	1
虼	get	3
虽	suei	0
虽	cien	1
虾	xia	0
虾	xa	0
虿	ʦrai	3
蚀	sr	1
蚁	i	2
蚂	ma	2
蚂	ma	0
蚂	ma	3
蚃	xiaŋ	2
蚄	faŋ	0
蚄	baŋ	3
蚅	ec	3
蚆	ba	0
蚇	ʦjc	2
蚈	cian	0
蚉	uen	1
蚊	muen	1
蚋	njueit	3
蚌	baŋ	3
蚌	beŋ	3
蚍	pi	1
蚍	bi	3
蚍	bei	3
蚎	ye	3
蚏	yet	3
蚐	gyen	0
蚑	ci	1
蚒	tueŋ	1
蚓	ien	2
蚓	bi	3
蚓	fei	3
蚓	fu	1
蚔	ci	1
蚔	ʣr	2
蚔	bau	0
蚕	ʦan	1
蚕	bian	3
蚖	ŋyan	1
蚖	ŋuan	1
蚖	ʣ	0
蚗	gyet	1
蚗	cyet	0
蚘	xuei	1
蚘	uei	3
蚙	cien	1
蚙	cian	1
蚙	xau	1
蚚	ci	1
蚛	ʣrueŋ	3
蚜	ŋia	1
蚝	xau	1
蚞	muc	3
蚟	uaŋ	1
蚠	fen	1
蚡	fen	1
蚡	gien	2
蚢	xaŋ	1
蚣	gueŋ	0
蚣	ʣjueŋ	0
蚣	ʣjeŋ	3
蚤	ʣau	2
蚥	fu	3
蚥	fu	2
蚦	ran	1
蚧	gie	3
蚧	cie	1
蚨	fu	1
蚩	ʦj	0
蚪	deu	2
蚫	bau	3
蚬	xian	2
蚭	ni	1
蚮	dai	3
蚮	de	1
蚮	xau	3
蚯	cieu	0
蚯	tueŋ	1
蚰	ieu	1
蚰	ʣau	2
蚱	ʣrac	3
蚱	sreŋc	3
蚲	pieŋ	1
蚲	ʦuen	1
蚳	ʦr	1
蚳	xuaŋ	0
蚴	ieu	3
蚴	ru	1
蚵	ce	0
蚵	ʣai	3
蚶	xan	0
蚶	nian	1
蚷	gy	3
蚸	li	3
蚹	fu	3
蚺	njan	1
蚻	ʣrat	1
蚼	geu	2
蚼	cy	1
蚼	xy	3
蚽	pi	1
蚾	pi	1
蚾	bue	2
蚾	xian	0
蚿	xian	1
蛀	ʣju	3
蛁	diau	0
蛂	biet	1
蛃	bieŋ	0
蛄	gu	0
蛅	ʣran	0
蛆	ʦy	0
蛇	sje	1
蛇	i	1
蛈	tiet	2
蛈	cyant	1
蛉	lieŋ	1
蛉	gi	3
蛊	gu	2
蛊	ien	1
蛋	dan	3
蛋	li	2
蛌	tuen	1
蛌	maŋ	1
蛍	ieŋ	1
蛍	srau	3
蛎	li	3
蛎	xan	3
蛏	ʦreŋ	0
蛏	ʦue	3
蛐	cyc	0
蛐	gyenc	3
蛑	mueu	1
蛑	gi	3
蛒	gec	1
蛒	luec	3
蛒	buc	3
蛓	ʦ	3
蛓	lueŋ	3
蛔	xuei	1
蛔	fueu	2
蛕	xuei	1
蛕	ieu	1
蛖	maŋ	1
蛖	baŋ	3
蛖	cuai	3
蛗	fu	3
蛘	iaŋ	1
蛙	ua	0
蛚	liet	3
蛛	ʣru	0
蛜	i	0
蛜	xiaŋ	3
蛝	xian	1
蛞	cuet	3
蛟	giau	0
蛠	li	3
蛡	ic	3
蛡	xyc	2
蛡	yenc	1
蛢	pieŋ	1
蛣	giet	1
蛣	cient	1
蛤	gep	1
蛤	xap	1
蛤	xueip	1
蛥	sjet	1
蛥	put	1
蛦	i	1
蛧	muaŋ	2
蛨	muec	3
蛩	cyeŋ	1
蛪	ciet	3
蛪	nit	1
蛫	guei	2
蛫	li	1
蛬	cyeŋ	1
蛬	pei	1
蛭	ʣjt	3
蛭	sjut	0
蛭	sjet	3
蛮	man	1
蛮	gy	0
蛯	lau	2
蛯	i	1
蛰	ʣre	1
蛰	ʣreŋ	0
蛱	gia	1
蛱	ʦrueŋ	1
蛲	nau	1
蛲	nian	1
蛳	s	0
蛳	xi	1
蛳	gi	1
蛴	ci	1
蛵	xieŋ	1
蛵	xu	2
蛶	giet	3
蛶	reut	1
蛶	sreut	3
蛷	cieu	1
蛸	sriau	0
蛹	yeŋ	2
蛺	giap	1
蛻	tueit	3
蛼	ʦre	0
蛽	bei	3
蛾	ŋe	1
蛾	ŋi	2
蛿	xan	3
蜀	sjuc	2
蜁	syan	1
蜂	feŋ	0
蜂	daŋ	2
蜃	sjen	3
蜄	sren	3
蜅	fu	2
蜆	xian	2
蜇	ʣret	1
蜈	ŋut	1
蜉	fu	1
蜊	li	3
蜋	laŋ	1
蜌	bi	3
蜌	xuan	3
蜍	ʦju	1
蜍	ʦjiau	3
蜎	yan	0
蜎	ʣr	0
蜏	ieu	2
蜏	ieŋ	1
蜐	giep	1
蜐	xip	2
蜑	dan	3
蜑	ciau	0
蜒	ian	1
蜒	gi	3
蜓	tieŋ	1
蜓	ʣreŋ	0
蜔	dian	3
蜔	xuaŋ	1
蜕	tuei	3
蜖	xuei	1
蜖	y	1
蜗	ue	0
蜗	ʣeu	0
蜘	ʣr	0
蜘	mei	1
蜙	ʣrueŋ	0
蜚	fei	0
蜛	gy	0
蜛	seu	0
蜜	mit	3
蜜	sreŋt	2
蜝	ci	1
蜞	ci	1
蜟	yc	3
蜠	gyen	3
蜡	la	3
蜢	meŋ	2
蜣	ciaŋ	0
蜤	s	0
蜥	sic	0
蜦	luen	1
蜧	li	3
蜨	diep	1
蜩	tiau	1
蜩	cyan	1
蜪	tau	1
蜫	cuen	0
蜫	xeu	3
蜬	xan	1
蜭	xan	3
蜮	yc	3
蜯	baŋ	3
蜰	fei	1
蜰	giaŋ	0
蜱	pi	1
蜱	xe	1
蜲	uei	0
蜳	duen	0
蜳	tueŋ	1
蜴	ic	3
蜴	xec	1
蜵	yan	0
蜵	uen	0
蜶	sue	3
蜶	i	3
蜷	cyan	1
蜷	paŋ	1
蜸	cian	2
蜹	njueit	3
蜺	nit	1
蜺	ŋueŋt	0
蜻	ʦieŋ	0
蜻	ʦian	1
蜼	uei	3
蜼	li	3
蜽	liaŋ	2
蜽	i	1
蜾	gue	2
蜾	ʦruaŋ	3
蜿	uan	0
蜿	xy	3
蝀	dueŋ	0
蝀	uei	2
蝁	ec	3
蝂	ban	2
蝃	dit	3
蝄	uaŋ	2
蝅	ʦan	1
蝆	iaŋ	2
蝆	ge	0
蝇	ieŋ	1
蝈	gue	0
蝈	y	2
蝉	ʦran	1
蝊	dieŋ	3
蝋	la	3
蝋	ʣrai	3
蝌	ce	0
蝌	gan	0
蝍	ʣit	1
蝍	ʦiant	0
蝎	xiet	0
蝎	caŋt	0
蝏	tieŋ	1
蝏	li	1
蝐	mau	3
蝐	sren	0
蝑	sy	0
蝑	guan	3
蝒	mian	1
蝓	y	1
蝓	piau	1
蝔	gie	0
蝕	sjc	1
蝖	xyan	0
蝖	li	1
蝗	xuaŋ	1
蝘	ian	2
蝘	xu	2
蝙	bian	0
蝚	njeu	1
蝛	uei	0
蝛	tu	1
蝜	fu	3
蝜	sruen	3
蝝	yan	1
蝞	mei	3
蝞	xu	3
蝟	uei	3
蝟	li	1
蝠	fuc	1
蝡	nju	1
蝢	xie	1
蝢	leu	3
蝣	ieu	1
蝤	ʦieu	1
蝥	mau	1
蝦	xia	0
蝦	xa	0
蝦	daŋ	3
蝧	ieŋ	0
蝨	srt	0
蝨	ʣuet	3
蝩	ʦrueŋ	1
蝩	sran	0
蝪	taŋ	0
蝫	ʣru	0
蝫	sre	3
蝫	xi	3
蝬	ʣueŋ	0
蝭	di	3
蝭	feŋ	1
蝮	fuc	3
蝮	gyc	3
蝮	ʣeuc	0
蝯	yan	1
蝯	tueŋ	1
蝰	cuei	1
蝰	giau	2
蝱	meŋ	1
蝱	ciau	1
蝲	lat	3
蝲	gaut	0
蝲	xaut	3
蝳	daic	3
蝳	ʣc	0
蝴	xu	1
蝴	xuaŋ	1
蝵	cieu	0
蝵	sran	0
蝶	diep	1
蝷	lic	3
蝸	ue	0
蝸	tan	1
蝹	yen	0
蝺	cy	2
蝻	nan	2
蝼	leu	1
蝽	ʦjuen	0
蝾	rueŋ	1
蝿	ieŋ	1
螀	giaŋ	0
螁	tuei	3
螂	laŋ	1
螃	paŋ	1
螄	s	0
螅	sic	0
螆	ʦ	3
螇	xi	0
螇	ci	0
螈	ŋyan	1
螉	ueŋ	0
螊	lian	1
螋	seu	0
螌	ban	0
螌	tue	0
融	jueŋ	1
螎	rueŋ	1
螎	lieŋ	3
螏	gi	1
螐	u	0
螐	ʦreŋ	1
螑	xieu	3
螑	ueŋ	3
螒	xan	3
螒	ʣue	1
螓	ʦien	1
螓	y	3
螔	i	1
螕	bi	0
螕	pi	1
螕	ʣru	1
螕	ʦru	3
螖	xuat	1
螗	taŋ	1
螗	cyen	1
螘	ŋi	2
螘	xi	2
螙	du	3
螙	cy	1
螚	nai	3
螚	neŋ	2
螛	xe	1
螛	xia	1
螛	ge	1
螜	xuc	1
螝	guei	3
螝	xuei	2
螞	ma	2
螞	ma	0
螞	ma	3
螟	mieŋ	1
螠	i	3
螠	xiaŋ	3
螡	muen	1
螢	ieŋ	1
螢	ci	0
螣	teŋc	1
螣	xyc	0
螤	ʣrueŋ	0
螥	ʦaŋ	0
螦	sau	0
螧	ci	1
螨	man	2
螨	gai	3
螩	dau	0
螩	cye	3
螪	sjaŋ	0
螪	ʦjeu	1
螪	sjeu	3
螫	sjc	3
螫	ʣjec	0
螫	meŋc	1
螬	ʦau	1
螭	ʦr	0
螮	di	3
螯	ŋau	1
螰	luc	3
螰	xiaŋc	0
螱	uei	3
螲	diet	1
螲	ʣrt	3
螲	srent	0
螳	taŋ	1
螳	cy	1
螴	ʦren	1
螵	piau	0
螶	cy	1
螶	gy	3
螶	ciau	0
螷	pi	1
螷	ʦan	1
螸	y	1
螹	ʦran	1
螹	ʣian	3
螺	lue	1
螺	li	3
螻	leu	1
螻	fu	0
螼	cien	2
螼	uan	3
螽	ʣjueŋ	0
螽	lei	1
螾	ien	2
螾	xieŋ	0
螿	ʣiaŋ	0
螿	laŋ	1
蟀	sruait	3
蟁	muen	1
蟂	xiau	0
蟂	sr	3
蟃	muan	3
蟃	ʣreŋ	0
蟄	ʣrep	1
蟄	fanp	1
蟅	ʣje	3
蟆	ma	1
蟆	mue	3
蟇	ma	1
蟈	guec	0
蟉	lieu	1
蟊	mau	1
蟊	ʣr	3
蟋	srit	0
蟌	ʦueŋ	0
蟍	li	1
蟎	man	2
蟏	xiau	0
蟏	ien	1
蟐	ʦran	1
蟐	taŋ	1
蟑	ʣjaŋ	0
蟑	li	3
蟒	maŋ	2
蟒	meŋ	2
蟓	sjiaŋ	3
蟔	mue	3
蟕	ʣuei	0
蟖	s	0
蟖	mue	1
蟗	ʦieu	0
蟗	uei	2
蟘	te	3
蟙	ʣjc	1
蟙	ieŋc	0
蟚	peŋ	1
蟚	raŋ	1
蟛	peŋ	1
蟜	giau	2
蟝	cy	1
蟞	bie	0
蟞	bie	1
蟟	liau	1
蟠	pan	1
蟠	cye	3
蟠	gye	1
蟠	cyan	0
蟡	guei	2
蟢	xi	2
蟣	gi	2
蟤	ʣruan	0
蟥	xuaŋ	1
蟥	lue	2
蟦	fei	3
蟦	ben	0
蟦	cian	0
蟧	lau	1
蟧	liau	1
蟨	gyet	1
蟩	gyet	1
蟪	xuei	3
蟫	ien	1
蟫	xyen	1
蟬	ʦjan	1
蟭	ʣiau	0
蟮	sjan	3
蟯	nau	1
蟰	siauc	0
蟱	u	1
蟲	ʦrueŋ	1
蟲	dai	3
蟳	xyen	1
蟴	s	0
蟴	ien	3
蟵	ʦru	1
蟵	bi	2
蟶	ʦreŋ	0
蟶	ge	0
蟷	daŋ	0
蟸	li	1
蟸	uen	3
蟹	xie	3
蟹	ian	2
蟺	sjan	3
蟺	mian	2
蟻	ŋi	2
蟼	gieŋ	2
蟼	gaŋ	2
蟽	da	1
蟽	cieu	1
蟾	ʦjan	1
蟾	ʣj	0
蟿	ci	3
蠀	ʦ	0
蠁	xiaŋ	2
蠂	sre	3
蠃	lue	2
蠄	cien	1
蠅	ieŋ	1
蠆	ʦrai	3
蠇	li	3
蠈	ʣeic	1
蠉	xyan	0
蠊	lian	1
蠋	ʣjuc	1
蠋	guc	0
蠌	ʣec	1
蠌	tueŋc	1
蠍	xiet	0
蠎	maŋ	2
蠎	lieŋ	1
蠏	xie	3
蠏	ti	1
蠐	ʦi	1
蠐	ʦ	1
蠑	rueŋ	1
蠑	i	1
蠑	tue	1
蠒	gian	2
蠒	fan	3
蠓	meŋ	2
蠓	pue	0
蠔	xau	1
蠔	bi	3
蠕	nju	1
蠖	xuec	3
蠖	bauc	3
蠗	ʣruec	1
蠘	gie	1
蠙	pien	1
蠚	xec	0
蠛	miet	3
蠜	fan	1
蠝	lei	2
蠞	ʣiet	1
蠟	lap	3
蠟	peŋp	0
蠠	mien	2
蠡	li	2
蠡	suan	0
蠢	ʦjuen	2
蠣	li	3
蠤	cieu	0
蠤	sueŋ	0
蠤	nueŋ	1
蠥	niet	3
蠥	ŋueit	1
蠦	lu	1
蠦	xiau	1
蠧	du	3
蠨	siau	0
蠩	ʣju	0
蠪	lueŋ	1
蠫	li	1
蠬	lueŋ	1
蠬	xau	3
蠭	feŋ	0
蠭	ian	2
蠮	iet	0
蠯	pi	1
蠰	naŋ	1
蠱	gu	2
蠲	gyan	0
蠳	ieŋ	0
蠴	sru	2
蠵	xi	0
蠶	ʦan	1
蠶	i	1
蠷	cy	1
蠷	ʣau	0
蠸	cyan	1
蠸	ieŋ	2
蠹	du	3
蠹	nan	2
蠺	ʦan	1
蠻	man	1
蠼	cyc	1
蠽	ʣiet	1
蠾	ʣjuc	1
蠿	ʣrue	1
蠿	ʣa	0
血	xiet	2
血	xyet	3
衁	xuaŋ	0
衁	tian	2
衂	ny	3
衂	xi	0
衃	pei	0
衃	giau	3
衄	nyc	3
衄	ianc	1
衅	xien	3
衆	ʣjueŋ	3
衇	maic	3
衈	enj	2
衉	ce	3
衊	miet	3
衋	xic	3
行	xaŋ	1
行	xieŋ	1
行	nei	1
衍	ian	2
衍	tan	2
衎	can	3
衎	ian	3
衏	yan	3
衏	tian	2
衐	cy	1
衐	ʣr	3
衑	lieŋ	1
衑	ʦreu	0
衑	ʦreu	1
衒	xyan	3
衒	tau	1
術	sjut	3
術	ʣjiaŋt	3
衔	xian	1
衕	tueŋ	3
衖	xiaŋ	3
街	gie	0
街	ʣra	3
衘	xian	1
衙	ŋia	1
衚	xu	1
衛	uei	3
衜	dau	3
衝	ʦjueŋ	0
衞	uei	3
衞	mian	2
衟	dau	3
衠	ʣruen	0
衡	xeŋ	1
衡	u	2
衢	cy	1
衢	ien	2
衣	i	0
衣	ian	3
衤	i	0
衤	lau	2
补	bu	2
衦	gan	2
衧	y	1
表	biau	2
衩	ʦra	3
衩	pue	0
衪	i	3
衫	sran	0
衫	xuen	3
衬	ʦren	3
衬	xai	2
衭	fu	0
衭	mu	1
衮	guen	2
衮	ʦueŋ	0
衯	fen	0
衰	sruai	0
衰	ʦuei	0
衱	giep	1
衱	cup	3
衱	dieŋp	2
衲	nap	3
衲	ʦreup	0
衳	ʣjueŋ	0
衴	dan	2
衴	ieu	2
衵	nrt	3
衶	ʣrueŋ	3
衷	ʣrueŋ	0
衸	gie	3
衸	ʣrue	1
衹	ʣj	2
衺	sie	1
衻	ran	1
衻	seu	0
衼	ʣj	0
衽	njen	3
衾	cien	0
衿	gien	0
袀	gyen	0
袁	yan	1
袂	mei	3
袂	ien	3
袃	ʦrai	3
袄	au	2
袅	niau	2
袅	ʣuei	3
袆	xuei	0
袆	saŋ	0
袇	ran	1
袇	lieu	3
袈	gia	0
袈	xan	3
袉	tue	1
袉	tue	0
袉	uei	3
袊	lieŋ	2
袊	lieŋ	1
袊	meŋ	1
袋	dai	3
袋	xu	1
袌	bau	3
袌	pau	1
袌	pau	3
袌	li	3
袍	pau	1
袎	iau	3
袎	mi	3
袎	ien	0
袏	ʣue	3
袐	bi	3
袐	baŋ	0
袑	sjau	3
袑	ʣjian	2
袒	tan	2
袓	ʣy	3
袓	ʣie	0
袔	xe	3
袔	ce	3
袕	sjyet	1
袖	sieu	3
袗	ʣjen	2
袘	i	1
袘	i	3
袘	xi	0
袙	pa	3
袚	fut	1
袛	di	0
袜	muat	3
袜	cyet	3
袝	fu	3
袞	guen	2
袟	ʣr	3
袠	ʣrt	3
袠	meŋt	1
袡	njan	1
袡	bi	3
袢	pan	3
袢	mu	1
袣	i	3
袣	xueŋ	2
袤	mau	3
袤	xu	3
袥	tuec	0
袥	mic	1
袦	nat	3
袦	gyet	1
袦	srait	3
袦	ʣrat	3
袧	geu	0
袨	xyan	3
袩	ʣre	1
袩	sraŋ	0
袪	cy	0
袪	ʦrau	3
被	bei	3
被	pi	0
袬	y	3
袬	ʣrue	1
袬	tu	1
袭	xi	1
袮	mi	1
袮	ʣr	0
袯	bue	1
袯	nian	3
袰	bue	0
袱	fuc	1
袲	ʦj	2
袲	nue	2
袳	ʦj	2
袳	ʦji	2
袳	due	2
袳	nue	2
袴	cu	3
袵	njen	3
袵	gi	3
袶	peŋ	1
袷	giap	1
袷	giep	1
袷	ciap	0
袸	ʣian	3
袸	ʣuen	3
袸	ce	0
袹	buec	1
袹	muec	3
袹	ʣreŋc	0
袺	giet	1
袻	er	1
袼	gec	0
袽	nru	1
袾	ʣju	0
袿	guei	0
袿	gua	3
袿	dan	0
裀	ien	0
裀	liau	2
裁	ʦai	1
裁	ʣran	2
裂	liet	3
裂	liet	2
裂	gueŋt	2
裃	ca	2
裃	lau	1
裄	xaŋ	1
裄	xua	0
装	ʣruaŋ	0
装	ʦruai	3
裆	daŋ	0
裇	xy	0
裇	gian	2
裈	cuen	0
裈	cuei	3
裉	cen	3
裉	gan	3
裊	niau	2
裋	sju	3
裌	giap	1
裍	cuen	2
裍	sre	0
裎	ʦreŋ	1
裎	ʦreŋ	2
裏	li	2
裐	gyan	0
裑	sren	0
裒	pueu	1
裓	gec	1
裓	giec	0
裔	i	3
裔	ʦren	2
裕	y	3
裕	tan	2
裖	ʣjen	2
裗	lieu	1
裗	xu	1
裘	cieu	1
裘	meŋ	1
裙	cyen	1
裙	pau	3
裚	gi	3
裚	ʣran	2
裛	ip	3
裛	ʦraŋp	1
補	bu	2
裝	ʣruaŋ	0
裝	gan	2
裝	ʣrian	2
裞	sjuei	3
裟	sra	0
裠	cyen	1
裠	i	3
裡	li	2
裢	lian	1
裢	suei	3
裣	lian	2
裤	cu	3
裥	gian	2
裦	bau	0
裦	xy	3
裧	ʦjan	0
裧	ʣji	3
裨	bi	3
裨	pi	1
裨	lan	3
裩	cuen	0
裪	tau	1
裫	yan	3
裬	lieŋ	1
裬	i	1
裭	ʦr	2
裮	ʦjaŋ	0
裯	ʦreu	1
裯	dau	0
裯	mi	3
裰	duet	0
裱	biau	2
裱	mie	3
裲	liaŋ	2
裳	ʦjaŋ	1
裳	sjaŋ	4
裴	pei	1
裵	pei	1
裵	ʦuan	1
裶	fei	0
裷	yan	0
裷	guen	2
裸	lue	2
裸	lan	2
裹	gue	2
裺	ian	2
裺	an	0
裻	duc	1
裻	ianc	0
裻	ianc	2
裼	sic	0
裼	tic	3
製	ʣj	3
裾	gy	0
裾	mi	1
裿	i	2
褀	ci	1
褁	gue	2
褂	gua	3
褂	yeŋ	2
褃	cen	3
褃	ʦaŋ	1
褃	ʣa	0
褄	ci	0
褄	gian	2
褅	ti	3
褆	ti	1
複	fuc	3
複	seuc	0
複	ʣauc	0
褈	ʦjueŋ	1
褉	xiet	3
褊	bian	2
褋	diep	1
褋	lanp	2
褌	cuen	0
褍	duan	0
褎	xieu	3
褎	ian	1
褏	xieu	3
褐	xet	3
褑	yan	3
褑	gyan	3
褒	bau	0
褓	bau	2
褔	fu	3
褔	fu	1
褕	y	1
褕	e	3
褖	tuan	3
褗	ian	2
褘	xuei	0
褘	fen	3
褙	bei	3
褚	ʣru	2
褚	ʦru	2
褚	fen	3
褛	ly	2
褜	pau	1
褝	dan	0
褝	fen	3
褞	yen	3
褟	ta	0
褠	geu	0
褡	dap	0
褡	guaŋp	3
褢	xuai	1
褢	mai	1
褣	jueŋ	1
褤	yan	1
褤	lie	2
褥	njuc	3
褦	nai	3
褧	gyeŋ	2
褨	sue	2
褩	ban	0
褩	ʦrueŋ	0
褪	tuei	3
褪	tuen	3
褫	ʦr	2
褫	li	1
褬	saŋ	2
褭	niau	2
褮	ieŋ	0
褯	ʣie	3
褰	cian	0
褱	xuai	1
褱	ʣr	1
褲	cu	3
褲	li	1
褳	lian	1
褴	lan	1
褴	xie	3
褵	li	1
褶	ʣjep	2
褷	sr	0
褷	ʦreu	1
褸	ly	2
褹	ŋi	3
褹	gi	1
褺	diep	0
褻	siet	3
褼	xian	0
褽	uei	3
褽	pi	0
褾	biau	2
褿	ʦau	1
襀	ʣic	3
襁	ciaŋ	2
襂	sen	0
襂	gie	1
襃	bau	0
襄	siaŋ	0
襅	bi	3
襆	fuc	1
襇	gian	2
襇	ʣreu	2
襇	ʣru	3
襈	ʣruan	3
襉	gian	2
襊	ʦueit	3
襋	gic	1
襌	dan	0
襍	ʣa	1
襍	xyeŋ	0
襎	fan	1
襏	buet	1
襐	siaŋ	3
襑	sien	1
襑	cuaŋ	3
襑	gueŋ	2
襒	biet	1
襓	njau	1
襔	man	2
襕	lan	1
襖	au	2
襗	ʣec	1
襘	guei	3
襙	ʦau	3
襙	gieŋ	2
襚	suei	3
襛	nueŋ	1
襛	xu	3
襜	ʦjan	0
襝	lian	2
襞	bic	3
襞	cianc	1
襟	gien	0
襠	daŋ	0
襡	sjuc	2
襢	tan	2
襣	bi	3
襣	ʦen	1
襤	lan	1
襥	fu	1
襦	nju	1
襦	ci	1
襧	ʣr	2
襧	uan	2
襧	fan	3
襧	bian	0
襩	sjuc	2
襪	muat	3
襪	deut	2
襫	sjc	3
